perplexity,perplexity_std,char_std,word_std,intrinsic_dimensions,temporal_burstiness,syntactic_burstiness,wd_burstiness,semantic_burstiness,sentence_burstiness,word_burstiness,syntax_burstiness,unique_words,syntactic_depth,syntactic_repetitiveness,ai,title,topic,section,words,chars
10.6081295,5.053095171,58.51252837,8.315523375,11.2351659,1.685410978,65.26403509,0.004348353,0.072202449,2.206140351,0.058316947,0.142868139,0.597122302,3.333333333,0.332072971,1,Manuel Álvarez Bravo,People,Photographers,262,1742
11.47529316,3.057428635,47.93848939,7.256329719,12.24667801,2.688936348,85.59461153,0.003408191,0.206794565,2.618170657,0.059679725,0.104548566,0.529113924,4.136363636,0.447294315,1,Mikhail Khodorkovsky,People,Energy,374,2532
16.25212669,6.430256922,37.12209028,5.709206716,13.37897841,1.128479137,61.82720307,0.004311466,0.160368567,1.506493506,0.039493488,0.063902814,0.639846743,5.090909091,0.521037285,1,Marooning,Society and social sciences,Punishments,242,1640
13.84080601,4.481076872,37.89898855,4.955356249,13.24911917,0.756578947,66.1038961,0.004662075,0.08248016,1.416666667,0.053461814,0.125324472,0.593886463,3.692307692,0.433098691,1,Nicholas Winton,People,Europe_5,218,1368
10.68716145,2.98117584,46.55544783,6.277716322,10.81945525,1.294242804,54.49721707,0.00425986,0.160907967,2.012411348,0.079575778,0.291492433,0.572916667,3.25,0.306967267,1,Radiohead,People,Alternative rock,240,1751
11.20727921,6.357041678,36.25373544,5.201495511,11.4362191,1.819297316,70.77096049,0.004109848,0.213421792,1.268229167,0.042740572,0.1081564,0.5795053,4.833333333,0.488102285,1,Oil painting,Arts,Concepts and forms,266,1746
10.42597008,3.446003856,29.73504396,4.760952286,12.26132244,0.914687415,44.16849315,0.004863618,0.13033881,1.03030303,0.051088196,0.110797882,0.640552995,4.272727273,0.42660605,1,Leopoldo Galtieri,People,Argentina_2,214,1405
12.65697289,3.771036598,33.36702002,5.258737585,13.88182734,0.964766082,67.57905983,0.004594861,0.186666523,1.30994152,0.051248954,0.117177433,0.658878505,4.454545455,0.417083777,1,Marguerite Henry,People,US and Canada,200,1355
14.00137615,8.047626147,38.96870539,6.155756114,13.24077837,1.14478143,72.78764479,0.00349895,0.173592106,1.821794872,0.081602895,0.147862344,0.581967213,3.296296296,0.371940972,1,Pantera,People,Heavy metal and hard rock,330,2158
15.00524807,5.717409022,44.92760844,6.649060084,13.09097669,0.891714063,43.1952381,0.004587735,0.183948919,2.415846995,0.047108994,0.104522456,0.649038462,4.5,0.442291549,1,Porch,Everyday life,Rooms and spaces,202,1318
10.94909859,6.003385008,42.9849099,5.495302276,12.41653615,1.283853311,72.31035941,0.004588645,0.196163471,0.724338624,0.045431016,0.108553138,0.609302326,4.8,0.520358461,1,Line Islands,Geography,Oceania_3,210,1466
11.40565491,1.648426579,25.12634739,3.431876714,12.32986355,1.089453214,47.26206637,0.00458468,0.154598852,0.569892473,0.039867197,0.078500395,0.632850242,5.111111111,0.460135633,1,Ostankino Tower,Arts,Europe,199,1367
15.1181488,6.573328171,31.43290473,4.667976007,13.26492994,2.695852033,87.88539849,0.003655551,0.14765724,1.274269006,0.062052465,0.101544218,0.507853403,4.0,0.450093767,1,Poseidon,Philosophy and religion,Greek deities,362,2360
14.81377029,7.807525307,37.18791952,6.148371259,11.40514805,1.608663524,89.89434524,0.003431777,0.200355108,2.037258816,0.061835705,0.127215696,0.54787234,3.826086957,0.425918207,1,Ming treasure voyages,History,Eastern and Southeastern Asia,356,2488
13.40430927,3.084729909,81.87524385,11.68659013,12.61873667,1.142312925,53.93212121,0.004671162,0.142801826,4.236734694,0.065556534,0.137293998,0.632286996,3.571428571,0.376186675,1,Lord Dunsany,People,UK and Ireland,198,1332
10.32071209,4.330337359,39.06148999,6.844705983,11.80663728,1.672313148,69.13834228,0.004445014,0.209965726,1.993617021,0.038645005,0.099347942,0.578125,4.9,0.433849515,1,Mesosaurus,Biology and health sciences,Prehistoric marine reptiles,229,1558
8.622653961,2.308050116,30.62825493,4.044749683,10.96324677,1.098989899,46.14464286,0.004851413,0.093253179,0.826262626,0.0402567,0.052049038,0.553571429,5.2,0.513142661,1,Palpation,Biology and health sciences,Diagnostics,204,1504
17.06197166,3.99675767,70.95209652,9.991996797,11.338591,1.063430778,54.97196621,0.004699348,0.213562494,2.551020408,0.051561656,0.113262573,0.628440367,4.363636364,0.394816387,1,Protests of 1968,History,Contemporary: General,201,1360
9.157920837,1.201167883,35.00360092,4.908018201,10.25861339,2.466603774,107.6904762,0.00392001,0.211639802,1.439258524,0.054077862,0.084401959,0.50862069,4.105263158,0.514624248,1,Public health,Biology and health sciences,Fields of medicine,344,2577
12.72256851,3.992181895,45.78118784,7.215204197,13.89620433,1.114804033,62.3829588,0.004342815,0.117250508,1.605398968,0.072667983,0.158496384,0.573076923,3.529411765,0.34321049,1,Mary Pickford,People,Actors,230,1473
9.628804207,3.755672217,50.28645218,8.205017614,10.53734105,1.693720992,80.38042705,0.004323672,0.150269893,1.385140562,0.046885655,0.078662758,0.565055762,5.0,0.415848015,1,Lend-Lease,History,World War II,259,1685
13.6289053,5.281775214,44.25343808,6.203024154,11.17214113,2.423205005,96.72757475,0.003284303,0.094818221,1.716844218,0.070409844,0.119867137,0.546948357,3.703703704,0.385885365,1,Miriam Makeba,People,Popular music,399,2575
12.46418858,3.608550246,14.49650856,2.452861375,12.97185467,1.292381303,53.0953271,0.004501062,0.142612912,0.348325359,0.058759283,0.10784407,0.633333333,4.153846154,0.507263312,1,Medieval art,Arts,Medieval art,202,1364
12.90838528,6.160570807,63.41923998,8.964048564,12.0004241,1.33582492,86.51816587,0.004019738,0.142623093,3.532051282,0.062232184,0.100420899,0.599348534,3.944444444,0.414002031,1,Niall Ferguson,People,Modern (after AD 1800)_2,277,1945
11.19406128,3.02866092,61.62971866,8.845614617,13.56497155,1.858178684,102.7086563,0.003659548,0.145750727,3.199878308,0.059681636,0.109395816,0.524675325,3.904761905,0.44197356,1,Lombards,History,Italy,365,2449
9.77978611,2.164735632,35.47596903,5.650574668,12.90144388,2.103570704,79.93189419,0.003969635,0.15846986,1.566328012,0.052369984,0.129296823,0.571906355,4.428571429,0.45629316,1,Mozambique,Geography,East Africa,288,1898
14.67910099,3.595049778,36.15736954,5.874725244,14.26504507,1.583020539,60.32843137,0.00417147,0.184576444,1.448993754,0.048660797,0.130671958,0.574394464,4.769230769,0.430246724,1,Picturesque,Philosophy and religion,Aesthetics,264,1789
12.66954231,3.404197032,47.7617234,6.291440393,10.54076635,1.613785008,53.43599258,0.004313889,0.137549617,2.215422886,0.058152834,0.116010521,0.561643836,3.705882353,0.475235936,1,Lev Kamenev,People,Soviet Union,294,1934
12.72213078,3.740033746,32.98081829,4.235268587,11.8071275,1.135014265,59.91365008,0.005053809,0.178514712,0.724747475,0.049552504,0.11267931,0.534246575,4.1,0.339456087,1,Lebesgue integral,Mathematics,Integral calculus,213,1410
11.2961998,3.229244171,40.56873454,4.909854037,11.90061034,2.551609071,95.14550265,0.003628491,0.189423993,1.066666667,0.048315575,0.086505944,0.550531915,5.0,0.453620258,1,Palestine (region),Geography,Asia: General,359,2444
13.02553272,2.644181285,31.07841323,4.962670569,11.95887676,1.777905845,73.45587259,0.004282346,0.160565396,1.124104112,0.043238625,0.079566177,0.566176471,4.916666667,0.500633281,1,Music of Sudan,Arts,Music of Africa,250,1663
11.4880743,5.68191832,46.81311201,5.914579319,12.81847288,1.636255136,62.3961039,0.004157129,0.142509997,1.690591936,0.057360485,0.117291638,0.576666667,4.705882353,0.477522233,1,Margot Honecker,People,East Germany,312,2015
10.85845089,3.51119962,35.81971389,5.809549471,12.1341771,2.572645695,109.8315881,0.003436197,0.116978069,1.677674579,0.050139028,0.099905117,0.560209424,4.611111111,0.478567081,1,Lake Nicaragua,Geography,North America,371,2537
13.36482525,5.835982038,37.47723589,6.196374886,14.10798075,1.477589386,47.43692741,0.00405668,0.185949718,1.52227117,0.035365842,0.088883547,0.654761905,6.222222222,0.477825753,1,Protest song,Arts,Music genres and forms: General,248,1655
9.887109756,1.654157914,59.39649718,8.397339229,11.80109808,2.166666667,64.53282828,0.004199002,0.182366764,3.782430213,0.048595682,0.089009733,0.558922559,4.642857143,0.487777883,1,Limestone,Physical sciences,Petrology,271,1969
12.73504448,4.330486133,28.59527933,5.295280918,16.62796551,1.004401761,54.4512987,0.004508503,0.209405864,1.374509804,0.049480804,0.120118388,0.611353712,4.363636364,0.382488746,1,Pierre Cardin,People,Fashion,218,1406
7.99403286,2.220166422,32.17903044,5.640035461,10.85835808,1.310285874,48.36508511,0.004575318,0.157157387,1.426457399,0.047998878,0.084301825,0.603238866,5.0,0.473715872,1,Port of Singapore,Technology,Specific piers and ports,232,1611
10.95669746,1.439512368,42.14692915,6.244336277,12.65619304,1.106033766,50.81737731,0.004869666,0.152299668,2.155322065,0.048745494,0.096148579,0.575892857,4.454545455,0.460234209,1,Kingdom of Italy (Napoleonic),History,Europe_7,216,1494
11.25090504,5.470370037,38.22054421,5.318834459,10.80520528,1.512537777,62.43066667,0.004383022,0.116723992,1.224675325,0.045256068,0.087885235,0.58,5.090909091,0.435534966,1,Prem Tinsulanonda,People,Thailand,229,1602
9.703595161,4.75071376,35.48436974,5.160242162,12.38780835,1.676409764,79.29016189,0.004262813,0.096712906,1.105317324,0.041109688,0.086273169,0.52739726,4.75,0.491626313,1,Public domain,Society and social sciences,Intellectual property law,261,1751
11.39626884,4.632309415,62.731571,7.206767653,10.812366,1.135368335,45.51860465,0.004597667,0.108889257,2.282967033,0.053428579,0.147442652,0.600938967,4.181818182,0.4081208,1,Phylum,Biology and health sciences,Phylogenetics and taxonomy,189,1392
13.00677681,7.423425379,43.68594994,7.041464494,13.93101588,1.993923002,73.71177945,0.004025969,0.19136485,2.495749441,0.061445526,0.105228199,0.563636364,4.105263158,0.429145597,1,Nguyễn Văn Thiệu,People,Vietnam_3,327,2128
11.06786251,5.520198579,38.8780675,3.983436782,12.84411557,1.842255385,61.69362745,0.004229897,0.140817692,0.700985761,0.0538544,0.095619028,0.610294118,4.142857143,0.431432909,1,Malcolm Turnbull,People,Prime ministers_2,258,1807
7.273562908,4.111830285,29.73463907,4.561788833,11.47023482,1.096159368,73.9128269,0.004761787,0.15060775,1.150296939,0.046399638,0.074262765,0.589041096,4.363636364,0.491383765,1,Oral hygiene,Biology and health sciences,Health and fitness,199,1327
11.17758942,4.152901286,29.16659048,4.539823785,12.75618885,1.756783299,80.51793526,0.004256009,0.178006833,0.907929515,0.073536259,0.136740751,0.597609562,3.588235294,0.380581753,1,Paul Robeson,People,Singers,230,1484
9.494850159,2.959707643,55.08226171,6.639005113,10.88551212,0.71946472,65.37333333,0.004849062,0.157061492,1.736363636,0.047248439,0.087525374,0.638190955,4.5,0.510406925,1,Potter's wheel,Technology,Industrial machinery,203,1314
13.72456264,4.937900367,34.09705816,3.388860428,15.3710463,0.941589114,59.71376147,0.004796818,0.194312031,0.466370558,0.036630635,0.072976667,0.610091743,5.5,0.489977177,1,Phalanx,Society and social sciences,Military forces,199,1381
8.423344612,2.684705982,31.14759765,5.749932904,13.25509624,0.657716084,50.87472527,0.004694086,0.155013298,1.591206179,0.06781592,0.159482276,0.638095238,3.214285714,0.38957129,1,Mia Mottley,People,Barbados,196,1343
13.12329102,4.032854728,44.79107054,6.7,11.07444633,0.965622337,66.87736536,0.004633199,0.196029191,2.14784689,0.064533187,0.095879156,0.611353712,4.071428571,0.404246157,1,Olympian 1,Arts,Poetic works of antiquity,218,1510
10.41995144,1.35152599,42.39267494,6.271629241,11.05489013,1.240601504,64.63636364,0.00436789,0.130859663,1.873015873,0.056190442,0.120141437,0.527972028,4.214285714,0.37750587,1,Schism,Philosophy and religion,Institutions,253,1751
9.802826881,2.304137654,52.66296379,7.276254363,10.45584532,2.152606275,96.1805241,0.004317906,0.187635193,1.902834008,0.059178148,0.128594557,0.53046595,3.8,0.415596529,1,Virginia,Geography,South Atlantic states,266,1760
9.104743958,6.577097598,64.98990306,8.368243543,8.426361212,1.925919743,69.21764706,0.004644036,0.143721392,1.778950292,0.045153592,0.105379426,0.48447205,4.5,0.478680878,1,Stellar classification,Physical sciences,Stellar astronomy,291,1948
13.89878178,7.194148118,49.66632462,7.460086632,12.91870354,1.207268975,57.81571649,0.004167605,0.140767511,2.498701299,0.054364536,0.108796417,0.574912892,4.0625,0.386316863,1,William Gibson,People,US and Canada,246,1774
10.40792656,3.811668189,49.00062988,6.367355014,12.40597919,0.634484805,47.61493213,0.004684431,0.160468321,1.852227862,0.03775382,0.067758753,0.662100457,5.111111111,0.487331589,1,Sunglasses,Everyday life,Accessories: General,198,1437
11.93948555,1.319917178,48.55644545,7.714024426,14.32272977,0.630592549,75.18266667,0.004279801,0.11248192,1.004845815,0.049191754,0.11142199,0.633064516,4.166666667,0.394000349,1,Search for extraterrestrial intelligence,Physical sciences,Astronomy basics,244,1666
18.51701736,8.913922987,40.41146502,5.838661268,15.51936496,1.906638722,105.8085271,0.003183566,0.175728234,1.501371533,0.047910683,0.092517902,0.574766355,4.736842105,0.438434959,1,Spanish conquest of the Maya,History,Americas_4,408,2810
9.992486,6.198633633,41.51837121,6.156730093,10.2944135,1.244181287,54.04531902,0.004804457,0.143315834,2.19008547,0.05202535,0.14225965,0.523255814,4.384615385,0.470442393,1,Subtraction,Mathematics,Basics,239,1632
17.79981804,4.127611506,35.67168535,5.363341505,15.47935041,0.709689935,47.77622378,0.004664285,0.182854633,1.314156796,0.065460412,0.178249478,0.669603524,3.571428571,0.343358276,1,The Hitchhiker's Guide to the Galaxy (radio series),Society and social sciences,Programs,214,1405
9.532596588,5.888120657,30.39290041,6.961977866,11.2596703,1.077569337,61.85164425,0.004700571,0.209066182,2.148877942,0.053533257,0.110881071,0.614349776,4.363636364,0.377427405,1,Sarcosuchus,Biology and health sciences,Prehistoric crocodiles,206,1362
22.39752388,2.902603419,44.02656974,6.91820571,14.36292909,2.196757833,135.2693333,0.002964444,0.199398831,2.378580324,0.060518414,0.140899549,0.518072289,3.888888889,0.383037616,1,René Descartes,People,Philosophers and social scientists,469,3257
11.61094189,3.574995246,43.53751608,6.044055943,12.20770733,1.815443815,101.2628205,0.003996672,0.198459779,1.788211788,0.043704193,0.084354656,0.551282051,5.0,0.480085014,1,Sturgeon,Biology and health sciences,Chondrosteans,276,1931
14.24328518,4.400446835,69.30201462,9.606457394,11.45675956,2.346938522,108.6848185,0.003369635,0.153476477,3.398561778,0.048517676,0.136141957,0.530612245,5.0,0.359484099,1,Salafi movement,Philosophy and religion,Schools,373,2555
11.02580357,6.440866344,38.61346915,6.530696747,10.74834316,1.252179554,85.863284,0.004395198,0.172787994,1.814893617,0.042897416,0.086658902,0.581395349,4.727272727,0.464706604,1,Whirligig beetle,Biology and health sciences,Beetles (Coleoptera),228,1529
11.22416115,3.056494766,39.83650017,6.236939016,9.941556998,1.285404208,74.88206459,0.004326024,0.213519682,1.960047704,0.051119132,0.095682172,0.540636042,4.571428571,0.464209121,1,Repeating firearm,Technology,Mechanisms_2,241,1774
11.95860958,3.971935583,29.62498945,4.346262762,10.98069533,1.838344505,78.03745318,0.004199449,0.150398187,0.82489083,0.041468249,0.138616822,0.544401544,4.8,0.418065946,1,Sufism,Philosophy and religion,Islam,226,1533
6.450884342,1.155533998,48.23978569,6.087138444,13.11150826,0.749632648,50.43003953,0.004724383,0.094631952,2.445138618,0.054303388,0.101440266,0.595652174,3.769230769,0.508509307,1,Ulcerative colitis,Biology and health sciences,Specific diseases,216,1569
14.02131653,5.905316496,42.58390411,6.542595475,12.34276253,1.47363955,72.30952381,0.003878782,0.14322848,1.847721823,0.049784447,0.101624506,0.584375,4.5,0.42742261,1,The Carpenters,People,Popular music: General,282,1865
10.55477238,2.40782435,48.83228149,6.112360162,10.85539788,1.427080689,53.1265625,0.004792887,0.088385541,2.177992411,0.050660667,0.101650019,0.566929134,4.307692308,0.506942363,1,Vesicle (biology and chemistry),Biology and health sciences,Organelles,236,1766
8.198501587,2.561827842,27.26289248,6.117889459,13.39132498,1.408333333,71.75263158,0.004653559,0.133622264,1.247619048,0.040786368,0.084905457,0.592105263,4.0,0.38251318,1,Tawakkol Karman,People,West Asia_2,214,1396
13.06588554,4.778295066,25.5376749,4.094561283,13.00408071,1.252887538,53.99737877,0.004662809,0.107808544,0.802600473,0.05308995,0.099125168,0.606481481,3.818181818,0.420619128,1,Waltharius,Arts,Poetic works of the medieval era,201,1270
10.14961052,2.69921829,37.02087863,4.177863743,14.3372119,0.797409873,43.41808786,0.004655204,0.19610926,1.026737968,0.054066253,0.095389076,0.655813953,4.666666667,0.47372691,1,Time series,Mathematics,Statistics,204,1482
10.77748585,4.659438535,50.14794439,7.116021016,10.93017424,1.306277056,75.88,0.004118832,0.142716213,2.801587302,0.069714368,0.150789902,0.551020408,3.6,0.398542689,1,Shigeru Miyamoto,People,Businesspeople,269,1773
11.97368526,6.490308884,47.00729678,6.630757283,13.2760807,1.42880457,57.91421569,0.004080534,0.137944825,2.088516746,0.089398518,0.196201031,0.606617647,2.875,0.322938145,1,Stephenie Meyer,People,US and Canada,244,1632
14.20518017,3.406160064,48.61232246,7.643728985,11.61886463,2.123294222,103.8287395,0.003361977,0.198170339,2.731002119,0.050356467,0.112841154,0.54368932,4.35,0.447674545,1,Suffragette,History,Europe_7,418,2783
12.33016586,6.949305364,49.98359106,6.684578801,12.08106881,2.854925433,132.3875458,0.003385951,0.178649085,5.769538729,0.038850047,0.082340119,0.498806683,5.4375,0.480907688,1,White stork,Biology and health sciences,Pelecanimorphae,392,2635
12.39706993,8.563422043,29.57296062,4.153311931,12.18590927,1.421223735,65.69927411,0.004485361,0.135750172,0.734042553,0.055165979,0.219410825,0.578544061,4.076923077,0.348434654,1,Thousand Island dressing,Everyday life,Specific,239,1542
