sentence_burstiness,word_burstiness,syntax_burstiness,unique_words,syntactic_depth,syntactic_repetitiveness,ai,title,topic,section,words,chars
2.728753181,0.039279083,0.089037345,0.465631929,4.5,0.383023697,0,Dutch language,Society and social sciences,Germanic languages,434,2696
2.831937173,0.060501577,0.099164726,0.648148148,3.538461538,0.37286569,0,Arthur Koestler,People,UK and Ireland,201,1318
3.843377596,0.062346719,0.147864482,0.540716612,4.176470588,0.399909756,0,Haridwar,Geography,North India,312,1914
3.171794872,0.053722595,0.137738419,0.557017544,4.363636364,0.395649086,0,Dieting,Everyday life,Basics,200,1279
1.500797448,0.062307396,0.123992423,0.592592593,3.733333333,0.427449447,0,Aldus Manutius,People,Media and communication,235,1548
5.172115385,0.062016433,0.150553798,0.589673913,3.80952381,0.388542245,0,Jean-Baptiste Colbert,People,Other_2,357,2190
1.672881356,0.045395594,0.111883902,0.567307692,4,0.465774198,0,Army ant,Biology and health sciences,Hymenoptera,200,1266
3.295601173,0.043038568,0.135374338,0.519662921,4.642857143,0.351337205,0,Celtic art,Arts,Prehistoric and ancient art,326,2040
9.320737742,0.085499909,0.154495749,0.603571429,3.238095238,0.398477623,0,Anthony Braxton,People,Jazz and related genres,282,1856
2.181633345,0.06155067,0.11163505,0.542307692,3.866666667,0.396489353,0,C4 carbon fixation,Biology and health sciences,Basics,254,1724
10.83920266,0.032514446,0.103836143,0.489669421,4.928571429,0.344061376,0,Chinese opera,Arts,Theatre,461,2906
4.103215562,0.048437563,0.145158191,0.586080586,4.166666667,0.375072156,0,Fertilizer,Technology,Food and health,252,1788
2.374509804,0.069139122,0.130664617,0.598253275,3.133333333,0.37023654,0,George Steinbrenner,People,Baseball_2,213,1312
3.485635359,0.06242042,0.162774883,0.524444444,3.384615385,0.375954591,0,Gurdwara,Philosophy and religion,Sikhism,207,1259
2.569465393,0.051664682,0.09550993,0.516372796,4.421052632,0.412826482,0,Canaan Banana,People,Zimbabwe and Rhodesia,393,2469
1.577473095,0.069624943,0.164514916,0.485788114,3.5,0.389576609,0,Economy of South Korea,Society and social sciences,Economy by country,401,2502
2.951644101,0.072731959,0.16402021,0.532110092,3.642857143,0.342347973,0,Ice shelf,Physical sciences,Glaciology,230,1366
2.251851852,0.068191273,0.1292298,0.528688525,3.571428571,0.388425465,0,Giza pyramid complex,Arts,Africa,252,1436
3.069403715,0.07127564,0.158293065,0.627906977,3.642857143,0.379139668,0,Heinrich Harrer,People,Human geographers and cartographers,215,1254
3.14978355,0.0546146,0.148313562,0.496567506,4.181818182,0.440618516,0,Ebola,Biology and health sciences,Infectious disease,421,2774
7.37979798,0.089363276,0.20454041,0.65470852,2.764705882,0.283608647,0,Claudia Cardinale,People,Europe_2,214,1307
3.278014184,0.092897325,0.201956096,0.560126582,2.730769231,0.373433745,0,Blur (band),People,Alternative rock,314,1925
2.546150167,0.06724564,0.153422245,0.54950495,3.52,0.358981564,0,Jan Matejko,People,Modern era,383,2468
10.68322981,0.069771338,0.166365016,0.490140845,3.5,0.340959064,0,Edward the Elder,People,Monarchs of England,339,1982
2.263829787,0.051691302,0.117793312,0.511848341,4.6,0.491242882,0,Heterosexuality,Everyday life,Sexuality and gender,202,1384
3.631578947,0.089337884,0.230679572,0.539923954,3.722222222,0.389924895,0,Inline skates,Everyday life,Sports equipment,234,1452
2.844751381,0.050867876,0.092889883,0.587939698,4.4,0.468571643,0,History of Asia,History,History by region,203,1268
3.483667018,0.051227931,0.111369556,0.498432602,4.1875,0.443024577,0,Adolphe Thiers,People,France_3,343,2012
6.630039526,0.090153848,0.173868341,0.5917603,3.045454545,0.39060186,0,John Searle,People,Americas,248,1600
8.397701149,0.054040273,0.138211809,0.4408867,4.111111111,0.386614367,0,Elision,Society and social sciences,Sound change and alternation,387,2226
3.988679245,0.092834909,0.162386988,0.59832636,2.761904762,0.355022211,0,House of Cards (American TV series),Arts,Post-1999,235,1469
5.806666667,0.064543068,0.150306582,0.570446735,3.4375,0.285603753,0,Ancient Mesopotamian underworld,History,Western Asia,276,1676
1.857342657,0.077504831,0.189004355,0.551724138,3.1875,0.333445177,0,Gila monster,Biology and health sciences,Reptiles,211,1279
3.11003861,0.093189001,0.194304353,0.510204082,3.166666667,0.355156066,0,Belo Horizonte,Geography,Brazil_2,303,1820
3.627508091,0.081182335,0.150176046,0.52238806,3.217391304,0.372111662,0,Augustus III of Poland,People,Poland and Lithuania_2,333,2008
3.517827869,0.110488994,0.200328113,0.462809917,2.611111111,0.336508165,0,Kandy,Geography,Sri Lanka,332,2058
4.777451556,0.068414819,0.143222863,0.563139932,3.210526316,0.386109664,0,Anna Anderson,People,White collar crime,291,1848
3.909090909,0.044051166,0.114541492,0.624434389,4.6,0.486293419,0,Jean-Michel Basquiat,People,Street art,208,1337
3.918604651,0.054734566,0.182967529,0.555873926,3.647058824,0.378582204,0,Evangelicalism,Philosophy and religion,Branches,311,2161
10.63865546,0.036389081,0.124112632,0.485576923,4.857142857,0.322345434,0,Buckingham π theorem,Physical sciences,Basics,211,1304
4.294261294,0.058548566,0.132793979,0.530232558,3.75,0.41073281,0,Film noir,Arts,Film genres,200,1262
4.425492034,0.052656645,0.120614858,0.614678899,3.909090909,0.400830275,0,Iranian architecture,Arts,Styles,214,1417
3.10177305,0.043991007,0.129154004,0.583643123,4,0.457374187,0,Ferret,Biology and health sciences,Mustelidae,243,1574
6.349872774,0.111561162,0.203343614,0.64028777,2.6,0.416748058,0,Jennifer Connelly,People,United States_2,303,1864
3.811111111,0.053877515,0.08809072,0.638190955,3.363636364,0.439417759,0,Ivan Konev,People,Soviet Union/Russia,214,1290
3.06266456,0.051195804,0.128963953,0.555084746,4.545454545,0.257666925,0,Dorudon,Biology and health sciences,Cetaceans,230,1407
3.335035751,0.066488395,0.199271716,0.581730769,3.384615385,0.413197307,0,East African Community,Society and social sciences,Intergovernmental organizations,217,1360
3.51503268,0.071652628,0.194825506,0.526162791,3,0.346206311,0,Google Maps,Technology,Utility,335,2095
2.067080745,0.102471564,0.188181031,0.584615385,2.72,0.340526819,0,Black Mirror,Arts,United Kingdom_2,256,1609
2.722537879,0.050075951,0.076883321,0.539170507,4.363636364,0.484732104,0,Caral,History,Americas,219,1265
3.811764706,0.057470413,0.127239987,0.488135593,4.25,0.431889339,0,Equality (mathematics),Mathematics,Other algebra topics,278,1772
4.029172029,0.075853807,0.19398292,0.488599349,3.263157895,0.317960275,0,Grand Slam (tennis),Everyday life,Other individual sports,297,1764
2.534126984,0.095861586,0.215588028,0.439306358,3.208333333,0.269972381,0,Dallas,Geography,South,354,2198
6.76007326,0.063791648,0.137885424,0.553745928,3.777777778,0.393369835,0,Kevin Brownlow,People,"Art historians, theorists and critics",290,1791
5.065934066,0.059291492,0.113046897,0.469565217,4.153846154,0.465599834,0,Interval (music),Arts,Music theory,225,1373
3.803003003,0.051599758,0.131925818,0.406417112,3.875,0.431693375,0,Chemical process,Physical sciences,Chemical engineering,351,2169
5.112539185,0.070018413,0.184696626,0.507042254,3.523809524,0.35385695,0,Elizabeth Needham,People,Sex work,333,1917
4.154882155,0.061997036,0.146050388,0.455840456,3.9375,0.29811746,0,Binomial nomenclature,Biology and health sciences,Genetics and taxonomy,329,2116
4.31884058,0.043565189,0.178098602,0.540084388,4,0.324906632,0,History of the web browser,History,History of communication and information technology,211,1319
4.290909091,0.067886853,0.147602553,0.614503817,3.5,0.382526331,0,Ionosphere,Physical sciences,Geophysics,258,1635
8.732368897,0.084010547,0.215314232,0.50137741,3.192307692,0.302038965,0,Abraham Ortelius,People,Human geographers and cartographers,338,2074
2.894607843,0.067010243,0.178364108,0.538904899,3.428571429,0.399163579,0,Hartsfield–Jackson Atlanta International Airport,Technology,North America,344,2190
6.778947368,0.067518298,0.161831361,0.6,3.642857143,0.4029918,0,GUAM Organization for Democracy and Economic Development,Society and social sciences,Non-governmental organizations,220,1362
3.091771269,0.125066756,0.213669718,0.611940299,2.266666667,0.336883302,0,Bitches Brew,Arts,Jazz_2,263,1669
0.646825397,0.073286851,0.181016639,0.602409639,3.3125,0.333044845,0,J. Robert Oppenheimer,People,Modern_10,273,1737
7.196243523,0.069781166,0.141512033,0.646226415,4,0.357749812,0,Conflict minerals law,Physical sciences,Earth science basics: General,217,1398
2.956759715,0.046647495,0.111571722,0.591928251,3.6,0.421101002,0,Five Dynasties and Ten Kingdoms period,History,East Asia_2,218,1381
2.992626728,0.128352374,0.298277708,0.537537538,2.25,0.370655825,0,Jane Fonda,People,United States_2,351,2076
5.428649089,0.055482101,0.12451965,0.570532915,3.9375,0.422016818,0,Bono,People,Rock: General,312,1884
3.631772268,0.053683364,0.11025952,0.539325843,4.076923077,0.394772862,0,Conceptual art,Arts,Contemporary art,267,1620
3.41307815,0.077337208,0.27450296,0.566308244,2.722222222,0.359018719,0,Andes,Geography,Terrestrial features,254,1563
4.958924571,0.079121714,0.193087804,0.581460674,3.12,0.343584206,0,Chyna,People,Professional wrestling,331,2032
9.770242393,0.066233326,0.192885408,0.538461538,3.333333333,0.320180539,0,Enlil,Philosophy and religion,Mesopotamian mythology,314,1897
3.591445428,0.053919819,0.143876728,0.590361446,4.076923077,0.416689863,0,Doggerland,Geography,Seabed,267,1702
3.284313725,0.036097452,0.149080469,0.536290323,4.875,0.34759585,0,Cake,Everyday life,Food types,219,1392
6.336,0.053281787,0.148780488,0.540350877,4.384615385,0.418075002,0,Carl Lewis,People,Athletics,272,1523
3.703349282,0.072003643,0.143992967,0.434042553,3.375,0.372997493,0,Double-entry bookkeeping,Society and social sciences,Accounting,217,1347
5.536019536,0.090608893,0.186952553,0.567961165,2.882352941,0.324962936,0,Jean Nouvel,People,Architects,201,1199
3.473649826,0.123141459,0.239185353,0.511494253,2.5,0.315369648,0,"Crosby, Stills, Nash & Young",People,Rock: General,306,1968
11.12100021,0.072499125,0.200243218,0.549367089,3.32,0.327080409,0,Carlos Salinas de Gortari,People,Mexico_2,428,2850
6.075621891,0.064579704,0.153706638,0.509536785,3.6,0.301594967,0,Cato the Younger,People,Roman Republic,341,2077
5.93,0.037471515,0.196856084,0.617117117,4.428571429,0.229087814,0,Henry III of France,People,Monarchs,219,1356
2.098343685,0.070373178,0.12821285,0.547008547,3.266666667,0.459324803,0,Emperor angelfish,Biology and health sciences,Acanthomorpha,244,1428
1.686365137,0.072787435,0.122971881,0.592307692,3.210526316,0.424306928,0,Billy Wright (loyalist),People,Terrorism,250,1624
2.836538462,0.045760839,0.120678534,0.589519651,4.5,0.34387482,0,Daozang,Philosophy and religion,Books,220,1425
2.673603505,0.048156695,0.167801531,0.510695187,4.0625,0.313787898,0,Congress of Berlin,History,Eastern Europe,380,2473
8.551980198,0.043265444,0.15744049,0.574380165,3.777777778,0.254751507,0,Gooseberry,Biology and health sciences,Berries,223,1423
3.644649258,0.073667688,0.178935211,0.592741935,3.3125,0.296188909,0,Ali Abdullah Saleh,People,Yemen,256,1594
6.768515206,0.057186839,0.106953051,0.487288136,3.416666667,0.376497096,0,Jargon,Society and social sciences,Descriptive linguistics,222,1485
3.328310502,0.050945385,0.10947324,0.540650407,3.833333333,0.417852022,0,Guadalupe Victoria,People,Mexico,293,1839
2.852150538,0.151520509,0.24892576,0.572580645,1.972222222,0.355802771,0,David Simon,People,"Showrunners, television writers and producers",246,1491
4.133333333,0.069256079,0.141193302,0.53442623,3.210526316,0.351457768,0,Channel Islands,Geography,Europe_3,298,1914
8.15855615,0.049714362,0.158949782,0.49304175,4.285714286,0.383909817,0,Civilization (series),Everyday life,US products,480,3006
8.698221757,0.090895518,0.247782664,0.610687023,2.952380952,0.33226038,0,Heath Ledger,People,Oceania,257,1562
3.206228956,0.071076933,0.124374723,0.583333333,3.25,0.370612887,0,John Bunyan,People,Europe_3,232,1401
2.874493927,0.075876337,0.133301867,0.539568345,3.105263158,0.381623336,0,Flag of South Korea,History,Asia,295,1814
7.279614325,0.05204446,0.189741719,0.576086957,4.153846154,0.360559746,0,Almoravid dynasty,History,Africa_3,275,1764
2.815686275,0.056656929,0.107847028,0.575892857,4.166666667,0.403794704,0,Harald Fairhair,People,Scandinavia,231,1366
3.210280374,0.063497345,0.150034462,0.545961003,3.476190476,0.434205427,0,Germany,Geography,Countries,394,2422
3.151250496,0.050512337,0.091924168,0.518939394,3.846153846,0.402229608,0,History of Galicia,History,Europe_2,254,1528
3.172649573,0.095751734,0.168606085,0.545219638,3.029411765,0.367534102,0,Durrani Empire,History,Central and Western Asia,400,2441
5.737373737,0.067529983,0.168712413,0.587301587,3.714285714,0.295876806,0,Cello Suites (Bach),Arts,Baroque,240,1529
3.260741688,0.05663006,0.1492733,0.539503386,4,0.391386542,0,Australopithecus sediba,Biology and health sciences,Australopithecines,426,2559
1.780176211,0.058052474,0.122697974,0.573076923,3.785714286,0.375119955,0,House of Romanov,History,Eastern Europe and Central_2,250,1585
6.422175732,0.096066702,0.173892453,0.520754717,2.36,0.319246972,0,Bob Hawke,People,Prime ministers_2,273,1605
9.076923077,0.047314503,0.121939376,0.521212121,4.642857143,0.378733547,0,Crater Lake National Park,Geography,North America_4,334,2000
2.634693878,0.113830696,0.237828018,0.593886463,2.458333333,0.342010034,0,Babur,People,"Central Asia, Iran, Caucasus_2",207,1256
9.212472806,0.044267944,0.11122003,0.594594595,4.444444444,0.499515956,0,Interplanetary dust cloud,Physical sciences,Solar System,223,1394
2.938412698,0.085062716,0.168610161,0.623115578,3.2,0.355104147,0,Ghaznavids,History,Central Asia and Iran,213,1270
4.222572509,0.065649375,0.104462907,0.548736462,3.75,0.390641213,0,JPEG,Technology,File format,284,1783
4.894633508,0.051809314,0.136989193,0.605504587,4,0.297165838,0,Amtrak,Society and social sciences,Rail operators,217,1320
0.678981938,0.072382917,0.130827804,0.575757576,3.476190476,0.411016471,0,Donald Trump,People,United States_2,300,1899
8.418079096,0.08900607,0.125306172,0.540669856,3,0.391937279,0,"Hartford, Connecticut",Geography,Northeast,202,1206
2.831444418,0.063578774,0.126029093,0.532212885,4,0.394993171,0,Giacomo Meyerbeer,People,Romantic,348,2131
6.31372549,0.066252204,0.2144028,0.620408163,2.928571429,0.277421743,0,Berkeley Open Infrastructure for Network Computing,Technology,Science,208,1475
2.624690485,0.066704409,0.177506966,0.556666667,3.333333333,0.309958892,0,Hyades (star cluster),Physical sciences,Other notable objects,301,1811
1.358974359,0.053307687,0.1192464,0.540322581,4,0.464661495,0,Daeva,Philosophy and religion,Legendary creatures,227,1438
4.236563437,0.045453472,0.116562003,0.5215311,4.8125,0.340394562,0,French invasion of Russia,History,Eastern Europe,390,2515
1.733516484,0.068396851,0.154177219,0.638095238,3.615384615,0.364557565,0,Bulgars,History,Europe_4,204,1393
4.773497689,0.064679669,0.148296292,0.568627451,3.833333333,0.378711389,0,Greek Dark Ages,History,Europe_4,207,1294
3.995446266,0.042451775,0.139263765,0.594982079,4.363636364,0.354638199,0,Homo naledi,Biology and health sciences,Homo,257,1706
2.224324324,0.078134216,0.172042962,0.566878981,3.636363636,0.336682116,0,Fantasia (1940 film),Arts,Animation,308,1938
3.517534812,0.069790825,0.156011835,0.548895899,3.789473684,0.395432203,0,Kartikeya,Philosophy and religion,Hindu mythology,311,1952
4.283032667,0.055309963,0.162151829,0.513196481,4.125,0.375670679,0,Crystal oscillator,Technology,Functional circuits,333,2227
4.552344252,0.048715451,0.12369505,0.577114428,4.666666667,0.420825171,0,Guild,History,Post-classical: General,209,1314
5.011512505,0.053152823,0.138874871,0.570881226,4.153846154,0.321672387,0,Amoebozoa,Biology and health sciences,Other organisms,242,1657
5.275213675,0.05877444,0.137867747,0.605960265,4,0.418484865,0,Khalid Sheikh Mohammed,People,Terrorism,305,1960
6.454991817,0.073787769,0.184064684,0.632183908,3.166666667,0.345261581,0,Aphra Behn,People,Early modern_3,266,1534
7.901960784,0.063459825,0.215095695,0.568,3.538461538,0.312271352,0,Belgae,History,Europe_4,228,1418
3.270350564,0.092822756,0.194225615,0.563380282,3,0.371862324,0,Ezekiel Kemboi,People,Athletics,207,1227
5.378751975,0.068648727,0.150136346,0.529411765,3.571428571,0.387775899,0,Eritrea,Geography,East Africa,497,3208
1.230769231,0.04506253,0.118358437,0.572687225,4.555555556,0.433956852,0,Forced displacement,Society and social sciences,Crimes against international law,226,1536
3.387814313,0.070616066,0.124408652,0.560185185,3.714285714,0.380729303,0,Deke Slayton,People,Space travelers,221,1305
4.61406518,0.064983407,0.307044241,0.600840336,3.785714286,0.3516926,0,Bra,Everyday life,Clothing and fashion,220,1387
3.924043716,0.063101801,0.144448235,0.535885167,3.461538462,0.366612387,0,FIBA Basketball World Cup,Everyday life,Team sports,239,1439
5.459803922,0.063124064,0.118110959,0.526315789,3.444444444,0.350360729,0,GSM,Technology,Networks,285,1856
4.117433414,0.048782374,0.087278537,0.503816794,4.583333333,0.467724518,0,Beauty,Philosophy and religion,Aesthetics,267,1615
2.761363636,0.110586078,0.203077625,0.484924623,2.583333333,0.31366191,0,Calvin Harris,People,Electronic music,393,2267
5.377192982,0.062634409,0.130485324,0.565891473,3.4,0.370664807,0,Chang'an,History,Asia_3,267,1623
10.33545048,0.04544682,0.156352878,0.512534819,4.4,0.336653153,0,Hindu temple architecture,Arts,Forms,353,2239
